'28113','8','1','2','variant with FRLS signal','0','8','255','2','255','239','255','0','0','0','0','0','2','0','1','0','0','0'
'28113','10','0','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','0','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','0','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','1','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','1','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','1','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','2','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','2','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','2','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','3','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','3','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','3','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','4','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','4','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','4','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','5','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','5','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','5','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','6','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','6','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','6','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','7','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','7','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','7','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','8','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','8','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','8','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','9','0','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','9','1','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','10','9','2','Ordinary Subscriber','0','0','255','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','11','0','0','basic variant','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','0','1','basic variant','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','0','2','basic variant','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','1','0','variant with SeizAckn signal','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','1','1','variant with SeizAckn signal','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','1','2','variant with SeizAckn signal','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','2','0','variant with FRLS signal','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','2','1','variant with FRLS signal','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','11','2','2','variant with FRLS signal','0','8','255','2','255','251','255','0','0','0','0','0','1','0','1','0','0','0'
'28113','12','0','0','variant 0','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','0','1','variant 0','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','0','2','variant 0','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','1','0','variant 1','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','1','1','variant 1','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','1','2','variant 1','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','2','0','variant 2','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','2','1','variant 2','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','2','2','variant 2','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','3','0','variant without clearing signals','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','3','1','variant without clearing signals','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','12','3','2','variant without clearing signals','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','13','0','0','basic variant','0','8','255','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0'
'28113','13','0','1','basic variant','0','8','255','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0'
'28113','13','0','2','basic variant','0','8','255','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0'
'28113','13','1','0','variant with FRLS signal','0','8','255','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0'
'28113','13','1','1','variant with FRLS signal','0','8','255','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0'
'28113','13','1','2','variant with FRLS signal','0','8','255','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0'
'28113','15','0','0','variant 0','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','0','1','variant 0','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','0','2','variant 0','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','1','0','variant 1','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','1','1','variant 1','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','1','2','variant 1','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','2','0','variant 2','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','2','1','variant 2','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','2','2','variant 2','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','3','0','variant without clearing signals','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','3','1','variant without clearing signals','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','15','3','2','variant without clearing signals','0','0','255','2','128','127','255','0','0','0','0','0','0','0','0','0','0','0'
'28113','16','0','0','basic variant','0','0','255','2','128','127','255','0','0','0','0','20','0','0','0','0','0','0'
'28113','16','0','1','basic variant','0','0','255','2','128','127','255','0','0','0','0','20','0','0','0','0','0','0'
'28113','16','0','2','basic variant','0','0','255','2','128','127','255','0','0','0','0','20','0','0','0','0','0','0'
'28113','17','0','0','basic variant','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','17','0','1','basic variant','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','17','0','2','basic variant','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','17','1','0','variant with FRLS signal','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','17','1','1','variant with FRLS signal','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','17','1','2','variant with FRLS signal','0','8','255','2','255','251','255','0','0','0','0','0','0','0','1','0','0','0'
'28113','18','0','0','basic variant','0','8','255','2','255','239','255','0','0','0','0','0','2','0','1','0','0','0'
'28113','18','0','1','basic variant','0','8','255','2','255','239','255','0','0','0','0','0','2','0','1','0','0','0'
'28113','18','0','2','basic variant','0','8','255','2','255','239','255','0','0','0','0','0','2','0','1','0','0','0'
'28113','19','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','20','0','0','0','0','0','0'
'28113','19','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','20','0','0','0','0','0','0'
'28113','19','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','20','0','0','0','0','0','0'
'28113','19','1','0','variant without SZRL signal','9','0','9','2','15','1','9','0','0','0','0','20','0','0','0','0','0','0'
'28113','19','1','1','variant without SZRL signal','9','0','9','2','15','1','9','0','0','0','0','20','0','0','0','0','0','0'
'28113','19','1','2','variant without SZRL signal','9','0','9','2','15','1','9','0','0','0','0','20','0','0','0','0','0','0'
'28113','20','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','1','0','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','1','1','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','1','2','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','2','0','(b bit=1) with FRLS sig. (used on CGRP)','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','2','1','(b bit=1) with FRLS sig. (used on CGRP)','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','2','2','(b bit=1) with FRLS sig. (used on CGRP)','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','3','0','(b bit=1) variant','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','3','1','(b bit=1) variant','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','20','3','2','(b bit=1) variant','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','1','0','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','1','1','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','1','2','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','2','0','(b bit=1) with FRLS sig. (used on CGRP)','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','2','1','(b bit=1) with FRLS sig. (used on CGRP)','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','2','2','(b bit=1) with FRLS sig. (used on CGRP)','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','3','0','(b bit=1) variant','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','3','1','(b bit=1) variant','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','21','3','2','(b bit=1) variant','13','0','13','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','22','0','0','basic variant','13','0','13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','22','0','1','basic variant','13','0','13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','22','0','2','basic variant','13','0','13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','23','0','0','basic variant (free state AB=00)','1','0','1','2','8','8','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','23','0','1','basic variant (free state AB=00)','1','0','1','2','8','8','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','23','0','2','basic variant (free state AB=00)','1','0','1','2','8','8','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','23','1','0','(b bit=1) variant (free state AB=01)','5','0','1','2','8','8','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','23','1','1','(b bit=1) variant (free state AB=01)','5','0','1','2','8','8','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','23','1','2','(b bit=1) variant (free state AB=01)','5','0','1','2','8','8','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','24','0','0','basic variant','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','24','0','1','basic variant','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','24','0','2','basic variant','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','25','0','0','basic variant','64','0','191','4','240','63','127','191','255','0','0','0','0','0','0','0','0','0'
'28113','25','0','1','basic variant','64','0','191','4','240','63','127','191','255','0','0','0','0','0','0','0','0','0'
'28113','25','0','2','basic variant','64','0','191','4','240','63','127','191','255','0','0','0','0','0','0','0','0','0'
'28113','26','0','0','basic variant','13','0','9','4','15','1','5','9','13','0','0','0','0','0','0','0','0','0'
'28113','26','0','1','basic variant','9','0','13','4','15','1','5','9','13','0','0','0','0','0','0','0','0','0'
'28113','26','0','2','basic variant','9','0','9','4','15','1','5','9','13','0','0','0','0','0','0','0','0','0'
'28113','27','0','0','basic variant (free state AB=10)','9','0','9','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','27','0','1','basic variant (free state AB=10)','9','0','9','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','27','0','2','basic variant (free state AB=10)','9','0','9','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','27','1','0','(b bit=1) variant (free state AB=11)','13','0','9','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','27','1','1','(b bit=1) variant (free state AB=11)','13','0','9','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','27','1','2','(b bit=1) variant (free state AB=11)','13','0','9','2','8','0','8','0','0','0','0','0','0','0','0','0','0','0'
'28113','28','0','0','basic variant','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','28','0','1','basic variant','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','28','0','2','basic variant','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','29','0','0','basic variant','9','0','9','4','15','3','5','6','9','0','0','0','0','0','1','0','0','0'
'28113','29','0','1','basic variant','9','0','9','4','15','3','5','6','9','0','0','0','0','0','1','0','0','0'
'28113','29','0','2','basic variant','9','0','9','4','15','3','5','6','9','0','0','0','0','0','1','0','0','0'
'28113','30','0','0','basic variant','0','8','255','4','28','20','24','0','28','0','0','0','3','0','0','0','0','0'
'28113','30','0','1','basic variant','0','8','255','4','28','20','24','0','28','0','0','0','3','0','0','0','0','0'
'28113','30','0','2','basic variant','0','8','255','4','28','20','24','0','28','0','0','0','3','0','0','0','0','0'
'28113','31','0','0','basic variant','9','0','9','4','15','3','5','6','9','0','0','0','0','0','0','0','0','0'
'28113','31','0','1','basic variant','9','0','9','4','15','3','5','6','9','0','0','0','0','0','0','0','0','0'
'28113','31','0','2','basic variant','9','0','9','4','15','3','5','6','9','0','0','0','0','0','0','0','0','0'
'28113','32','0','0','basic (SL,ZSL line) variant','9','0','8','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','32','0','1','basic (SL,ZSL line) variant','9','0','8','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','32','0','2','basic (SL,ZSL line) variant','9','0','8','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','32','1','0','SLM, MG line variant','9','0','8','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','32','1','1','SLM, MG line variant','9','0','8','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','32','1','2','SLM, MG line variant','9','0','8','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','33','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','33','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','33','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','34','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','34','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','34','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','0','0','variant 0','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','0','1','variant 0','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','0','2','variant 0','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','1','0','variant 1','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','1','1','variant 1','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','1','2','variant 1','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','2','0','variant 2','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','2','1','variant 2','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','35','2','2','variant 2','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','37','0','0','variant 0','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','0','1','variant 0','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','0','2','variant 0','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','1','0','variant 1','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','1','1','variant 1','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','1','2','variant 1','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','2','0','variant 2','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','2','1','variant 2','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','37','2','2','variant 2','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','38','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','38','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','38','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','39','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','39','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','39','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','1','0','0','0'
'28113','40','0','0','basic variant','13','0','5','0','0','0','0','0','0','207','0','0','0','0','0','0','0','0'
'28113','40','0','1','basic variant','5','0','13','0','0','0','0','0','0','207','0','0','0','0','0','0','0','0'
'28113','40','0','2','basic variant','13','0','5','0','0','0','0','0','0','207','0','0','0','0','0','0','0','0'
'28113','40','1','0','variant without SZRL signal','13','0','5','0','0','0','0','0','0','207','0','0','0','0','0','0','0','0'
'28113','40','1','1','variant without SZRL signal','5','0','13','0','0','0','0','0','0','207','0','0','0','0','0','0','0','0'
'28113','40','1','2','variant without SZRL signal','13','0','5','0','0','0','0','0','0','207','0','0','0','0','0','0','0','0'
'28113','41','0','0','basic variant','13','0','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','41','0','1','basic variant','5','0','13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','41','0','2','basic variant','13','0','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','42','0','0','basic variant','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','42','0','1','basic variant','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','42','0','2','basic variant','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','42','1','0','variant with FRLS signal (used on CGRP)','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','42','1','1','variant with FRLS signal (used on CGRP)','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','42','1','2','variant with FRLS signal (used on CGRP)','9','0','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'28113','43','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','43','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','43','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','43','1','0','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','43','1','1','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','43','1','2','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','44','0','0','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','44','0','1','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','44','0','2','basic variant','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
'28113','44','1','0','variant with FRLS signal (used on CGRP)','9','0','9','2','15','1','9','0','0','0','0','0','0','0','0','0','0','0'
